name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2024-07-23T13:00:00,26.4,26.4,19.2,64.82,0,0,,0,0,14.8,9.6,206,1016.6,79.1,16,702,2.5,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T14:00:00,27.3,28.6,19.1,60.79,0,0,,0,0,14.8,9.9,180,1016.2,82.2,16,658,2.4,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T15:00:00,27.5,28.4,18,56.39,0,0,,0,0,33.5,15.6,233,1015.6,26.5,16,684,2.5,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T16:00:00,28.5,29.3,17.8,52.32,0,0,,0,0,35.3,15.5,244,1015.3,29.6,16,671,2.4,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T17:00:00,28.4,29.2,17.7,52.22,0,0,,0,0,35.3,13.7,263,1015.1,32.1,16,523,1.9,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T18:00:00,28.5,29.3,18,53.18,0,0,,0,0,20.5,11.3,273,1015.2,28.3,16,369,1.3,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T19:00:00,27.4,28.4,18.2,57.3,0,0,,0,0,20.5,13.1,237,1015,28.3,16,78,0.3,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T20:00:00,23.6,23.6,17.8,70.05,0,0,,0,0,20.5,9.8,182,1015.3,89,14.3,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T21:00:00,22.2,22.2,18.9,81.82,0.016,100,rain,0,0,16.6,0.4,6,1015.9,13.1,13.4,0,0,0,10,Rain,rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T22:00:00,20.2,20.2,17.9,86.3,0,0,,0,0,13,5.2,119,1016.4,2.9,7.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T23:00:00,18.4,18.4,17.4,94.1,0,0,,0,0,11.2,0.9,24,1016.8,5.9,11.7,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T00:00:00,20.6,20.6,18.3,86.59,0,0,,0,0,14.8,9.1,135,1016.7,84.7,13.4,0,0,0,3,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T01:00:00,20.1,20.1,18.3,89.53,0,0,,0,0,14.8,5.9,161,1016.1,2.9,11.7,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T02:00:00,19.1,19.1,17.9,92.99,0,0,,0,0,14.8,1,317,1015.9,2.9,10.9,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T03:00:00,19.1,19.1,18,92.96,0,0,,0,0,16.6,4.6,231,1015.7,2.9,11.7,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T04:00:00,18.8,18.8,17.9,94.78,0,0,,0,0,16.6,6,204,1015.6,2.9,11.7,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T05:00:00,19.2,19.2,17.9,92.52,0,0,,0,0,14.8,8,229,1015.6,2.9,11.6,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T06:00:00,19.6,19.6,18.4,92.54,0,0,,0,0,22.3,9.7,239,1015.9,49.1,11.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T07:00:00,20.1,20.1,18.8,92.46,0,0,,0,0,24.1,10.9,256,1016.1,98.8,8.7,26,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T08:00:00,20.8,20.8,18.9,89.02,0,0,,0,0,29.5,9.4,259,1016.5,89.4,8.6,36,0.1,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T09:00:00,21.3,21.3,19.3,88.74,0,0,,0,0,27.7,9.8,271,1017.2,100,8.6,62,0.2,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T10:00:00,21.8,21.8,18.9,83.87,0,0,,0,0,27.7,15.8,282,1017.8,90.6,11.3,142,0.5,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T11:00:00,21.3,21.3,18.4,83.26,0,0,,0,0,27.7,19.5,291,1018,100,14.3,639,2.3,6,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T12:00:00,22.9,22.9,17.9,73.36,0,0,,0,0,35.3,18.5,306,1018.1,85,16,544,2,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T13:00:00,23,23,17.2,69.96,0,0,,0,0,25.9,13.9,300,1018.3,98.8,16,412,1.5,4,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T14:00:00,23.5,23.5,17.1,67.66,0,0,,0,0,27.7,16.8,315,1018.7,93.8,16,581,2.1,6,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-24T15:00:00,25,25,17,61.05,0,0,,0,0,27.7,13.8,272,1018.5,56,16,286,1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T16:00:00,24,24,16.2,61.45,0,0,,0,0,25.9,15.6,324,1018.5,99.6,16,338,1.2,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T17:00:00,24,24,16.7,63.65,0,0,,0,0,25.9,14,320,1018.4,99.6,16,197,0.7,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T18:00:00,23.5,23.5,16.1,63.11,0,0,,0,0,24.1,16.6,299,1018.7,99.6,16,227,0.8,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T19:00:00,23.4,23.4,16.1,63.47,0,0,,0,0,24.1,13,284,1018.5,89,16,223,0.8,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T20:00:00,23,23,16.2,65.62,0,0,,0,0,20.5,11.3,300,1018.9,2.9,16,57,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T21:00:00,21,21,16.1,73.63,0,0,,0,0,14.8,8,273,1019.3,45.7,16,4,0,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T22:00:00,17.6,17.6,16.1,90.91,0,0,,0,0,11.2,1.4,347,1019.9,1.6,14.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-24T23:00:00,16.3,16.3,14.6,89.66,0,0,,0,0,11.2,1.1,346,1020,1.6,13.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T00:00:00,18.1,18.1,15.7,85.99,0,0,,0,0,11.2,7.6,300,1020,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T01:00:00,18.6,18.6,16.2,86.09,0,0,,0,0,11.2,10.8,293,1020.5,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T02:00:00,15.4,15.4,14.6,94.53,0,0,,0,0,9.4,0.6,352,1020.6,0.9,11.7,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T03:00:00,14,14,13.9,99,0,0,,0,0,11.2,0.7,356,1020.6,0.5,3.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-25T04:00:00,14.2,14.2,13.9,97.61,0,0,,0,0,11.2,0.1,1,1020.7,40.9,3.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-25T05:00:00,17.2,17.2,16.2,93.54,0,0,,0,0,13,5.5,40,1020.8,84.7,14.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T06:00:00,16.8,16.8,15.8,93.89,0,0,,0,0,13,5.8,26,1021.1,36.4,16,0,0,0,3,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T07:00:00,16.7,16.7,15.2,90.58,0,0,,0,0,13,5.4,17,1021.5,48.7,15.9,41,0.1,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T08:00:00,18.4,18.4,16.2,87.27,0,0,,0,0,14.8,9.6,352,1022.1,89,15.9,132,0.5,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T09:00:00,20.6,20.6,16.5,77.46,0,0,,0,0,14.8,9.4,6,1022.5,36.4,16,407,1.5,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T10:00:00,21.7,21.7,16.4,72.21,0,0,,0,0,14.8,8.9,36,1022.8,12.8,16,537,1.9,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T11:00:00,22.8,22.8,15.5,63.27,0,0,,0,0,16.6,2.9,360,1022.6,58.7,16,643,2.3,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KYIP,C4874,KDTW"
Ann Arbor,2024-07-25T12:00:00,24.4,24.4,14.5,54.17,0,0,,0,0,16.6,7.6,350,1022.6,41.3,16,993,3.6,10,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KYIP,C4874,KDTW"
Ann Arbor,2024-07-25T13:00:00,23.9,23.9,15.4,58.81,0,0,,0,0,29.5,14.6,313,1022.6,55.6,16,726,2.6,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T14:00:00,23.2,23.2,13.7,55.23,0,0,,0,0,16.6,10.6,337,1022.5,82.2,16,739,2.7,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T15:00:00,26.1,26.1,14.2,47.76,0,0,,0,0,16.6,16.2,350,1022.1,94.1,16,660,2.4,7,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T16:00:00,25.2,25.2,13.8,49.07,0,0,,0,0,13,10.8,24,1021.9,79.1,16,728,2.6,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T17:00:00,24.3,24.3,13.4,50.45,0,0,,0,0,14.8,9.8,9,1021.8,82.2,16,422,1.5,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T18:00:00,25.2,25.2,13.4,47.99,0,0,,0,0,14.8,13.9,360,1021.5,45.7,16,91,0.3,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T19:00:00,23.3,23.3,13.9,55.71,0,0,,0,0,14.8,12.1,1,1021.7,8.4,16,223,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T20:00:00,23.6,23.6,14.3,56.25,0,0,,0,0,16.6,10.4,27,1021.8,37.7,16,64,0.2,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T21:00:00,22,22,13.9,60.01,0,0,,0,0,14.8,8.3,21,1021.8,12.8,16,2,0,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T22:00:00,20.9,20.9,14.2,65.54,0,0,,0,0,13,7.7,33,1022.1,98.4,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-25T23:00:00,19.6,19.6,14.2,71.35,0,0,,0,0,11.2,0.6,25,1023,82.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T00:00:00,16,16,14.3,89.76,0,0,,0,0,11.2,1.1,17,1023,34.5,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T01:00:00,15.5,15.5,13.3,87.26,0,0,,0,0,9.4,5.4,74,1023,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T02:00:00,12.9,12.9,11.9,93.88,0,0,,0,0,9.4,0.2,5,1023.1,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T03:00:00,12.7,12.7,11.5,92.38,0,0,,0,0,7.6,0,0,1023.1,0.9,10.9,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T04:00:00,12.1,12.1,11.9,98.68,0,0,,0,0,9.4,4.9,37,1023.1,24.5,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T05:00:00,12.2,12.2,11.9,98.1,0,0,,0,0,9.4,0.2,1,1023.5,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T06:00:00,12.5,12.5,11.9,95.59,0,0,,0,0,9.4,4.9,46,1023.5,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T07:00:00,14,14,13.3,95.64,0,0,,0,0,9.4,4.9,46,1023.8,1.6,15.9,67,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T08:00:00,17.3,17.3,14.4,83.16,0,0,,0,0,9.4,7.7,48,1024,1.6,15.9,220,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T09:00:00,20.1,20.1,12.5,61.61,0,0,,0,0,11.2,9.9,76,1024.1,0.9,16,402,1.4,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T10:00:00,21.8,21.8,12.3,54.77,0,0,,0,0,11.2,11.3,63,1024.2,0.9,16,566,2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T11:00:00,23.4,23.4,12.9,51.75,0,0,,0,0,13,7.4,70,1024,0.9,16,708,2.5,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T12:00:00,24.3,24.3,13.6,51.28,0,0,,0,0,13,8.5,80,1023.8,28.3,16,857,3.1,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T13:00:00,25,25,13.1,47.57,0,0,,0,0,13,5.6,20,1023,11.5,16,898,3.2,9,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T14:00:00,25.6,25.6,11.6,41.68,0,0,,0,0,13,8.4,101,1022.8,4,16,909,3.3,9,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T15:00:00,26.1,26.1,12.7,43.43,0,0,,0,0,27.7,11,41,1022.6,77.1,16,665,2.4,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T16:00:00,25.8,25.8,12.3,42.9,0,0,,0,0,16.6,6,70,1021.9,43.7,16,689,2.5,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T17:00:00,26.3,26.3,12.3,41.83,0,0,,0,0,16.6,8.5,10,1021.6,0.9,16,518,1.9,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T18:00:00,26.3,26.3,10.3,36.78,0,0,,0,0,16.6,6.7,107,1021.3,0.9,16,389,1.4,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T19:00:00,25.7,25.7,10.7,39.09,0,0,,0,0,14.8,9.9,47,1021,0.9,16,214,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T20:00:00,23.5,23.5,10,42.43,0,0,,0,0,14.8,11.3,125,1020.9,0.9,16,78,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T21:00:00,20.2,20.2,11.1,56.02,0,0,,0,0,13,6.4,157,1021,0.9,16,0,0,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T22:00:00,15.7,15.7,12.4,80.42,0,0,,0,0,9.4,1.1,45,1021.4,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-26T23:00:00,14.2,14.2,12.4,88.94,0,0,,0,0,7.6,0,0,1021.4,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T00:00:00,13.2,13.2,12.3,94.36,0,0,,0,0,7.6,0.4,3,1021.4,0,15.9,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T01:00:00,11.4,11.4,11,96.98,0,0,,0,0,5.4,0,0,1021.8,0.5,6,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-27T02:00:00,11.4,11.4,11,97.49,0,0,,0,0,5.4,0,0,1021.7,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T03:00:00,10.7,10.7,9.9,94.59,0,0,,0,0,5.4,0,0,1021.4,0.9,2.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T04:00:00,10.8,10.8,10.5,98.46,0,0,,0,0,5.4,0.6,358,1021.2,0,4.2,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-27T05:00:00,10,10,9.8,98.55,0,0,,0,0,5.4,0,0,1021,74,2.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T06:00:00,9.9,9.9,9.7,98.55,0,0,,0,0,5.4,0.2,1,1021.3,0.9,2.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T07:00:00,10,10,9.4,95.76,0,0,,0,0,7.6,0.2,2,1021.8,0.9,14.1,70,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T08:00:00,16.3,16.3,14.3,87.71,0,0,,0,0,7.6,0.2,1,1022.2,0.9,15.8,226,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T09:00:00,20.1,20.1,15,72.54,0,0,,0,0,11.2,0.2,2,1022.2,0.9,15.9,411,1.5,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T10:00:00,22.9,22.9,15.5,62.86,0,0,,0,0,13,7.3,98,1022.4,0.9,15.9,585,2.1,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T11:00:00,24,24,15.5,58.9,0,0,,0,0,13,1.6,17,1022.6,0.9,16,723,2.6,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T12:00:00,24.4,24.4,14.8,54.87,0,0,,0,0,14.8,8,139,1022.4,44.4,16,837,3,8,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T13:00:00,25.7,25.7,14.7,50.72,0,0,,0,0,14.8,10.5,162,1021.8,1.6,16,864,3.1,9,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T14:00:00,26.3,26.3,13.8,46.19,0,0,,0,0,16.6,1.6,15,1021.4,0.9,16,856,3.1,9,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T15:00:00,26.9,27.2,14.9,47.82,0,0,,0,0,16.6,9.6,179,1020.7,0.9,16,797,2.9,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T16:00:00,27.3,27.6,15.4,48.06,0,0,,0,0,18.4,11.2,124,1020.3,0.9,16,693,2.5,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T17:00:00,27.3,27.4,14.4,45.14,0,0,,0,0,18.4,10.7,150,1019.8,0.9,16,558,2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T18:00:00,26.8,27.1,14.5,46.68,0,0,,0,0,18.4,8.4,181,1019.6,0.9,16,396,1.4,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T19:00:00,26.2,26.2,14,47.02,0,0,,0,0,16.6,12.7,150,1019.3,0.9,16,229,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T20:00:00,25.1,25.1,15,53.67,0,0,,0,0,16.6,11.8,134,1018.7,0.9,16,71,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T21:00:00,22.3,22.3,15.4,65.38,0,0,,0,0,11.2,9.6,140,1018.6,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T22:00:00,20.2,20.2,14.3,68.99,0,0,,0,0,11.2,5.6,149,1019.1,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-27T23:00:00,15.8,15.8,13.6,86.54,0,0,,0,0,9.4,0,0,1019.5,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-28T00:00:00,15.6,15.6,13.9,90.12,0,0,,0,0,9.4,0,0,1019.4,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-28T01:00:00,14.2,14.2,13.5,95.49,0,0,,0,0,7.6,0,0,1019.8,0,3.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-28T02:00:00,13.8,13.8,13.5,98.3,0,0,,0,0,7.6,0,0,1019.4,0,3.2,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-28T03:00:00,13.4,13.4,12.6,94.76,0,0,,0,0,7.6,0,0,1020.2,0,2.4,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T04:00:00,13.4,13.4,12.6,94.82,0,0,,0,0,5.4,0,0,1019.7,0,3,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T05:00:00,12.4,12.4,12.1,98.04,0,0,,0,0,5.4,0,0,1019.8,0.8,2.3,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T06:00:00,13.2,13.2,13,99.13,0,0,,0,0,5.4,0.6,5,1019.9,0.8,2.7,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
