name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2023-03-29T08:00:00,0.7,-3.2,-3.3,74.45,0,0,,0,0,33.5,13.7,193,1020,3.2,15.9,19,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-29T09:00:00,1.3,-2.7,-2.8,73.74,0,0,,0,0,40.7,14.6,201,1020,3.2,15.9,100,0.4,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-29T10:00:00,3.4,-1.1,-2.8,63.83,0,0,,0,0,50,21.2,211,1019.1,3.2,15.9,163,0.6,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-29T11:00:00,5,1,-2.8,57.08,0,0,,0,0,50,21.4,212,1018.5,36.8,16,230,0.8,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-29T12:00:00,7.2,2.7,-3.7,45.81,0,0,,0,0,56.3,33.1,257,1018.5,100,16,210,0.8,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-29T13:00:00,5.3,-0.4,-0.8,64.89,0,0,,0,0,63.6,41.6,269,1019.1,100,11.6,254,0.9,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-29T14:00:00,2.3,-3.4,-0.1,84.19,0.29,100,rain,0,0,51.7,28.7,282,1020.1,100,5.5,251,0.9,3,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-29T15:00:00,1.8,-3.8,-1.1,81.46,0,0,,0,0,47.9,26.9,300,1021,100,3.5,382,1.4,4,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-29T16:00:00,3.9,-1,-3.8,57.32,0.01,100,rain,0,0,48.3,26.7,301,1021.3,56,16,586,2.1,6,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-29T17:00:00,4,-1.4,-8.8,38.88,0,0,,0,0,49.7,30.9,306,1021.5,25.3,16,486,1.7,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-29T18:00:00,3.9,-1,-8.9,38.77,0,0,,0,0,41,26,300,1022,4.7,16,339,1.2,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-29T19:00:00,2.4,-2.7,-11.5,35.02,0,0,,0,0,37.1,24.2,283,1023,0.9,16,150,0.5,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-29T20:00:00,0.7,-4.1,-12.6,36.05,0,0,,0,0,31.7,18.7,299,1023.7,0.9,16,18,0.1,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-29T21:00:00,0,-4.3,-12.1,39.77,0,0,,0,0,18.4,14.8,299,1024.4,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-29T22:00:00,-1.2,-4.1,-12.5,41.77,0,0,,0,0,27.7,7.9,302,1025.3,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-29T23:00:00,-2.8,-6.6,-12.1,48.94,0,0,,0,0,22.3,9.7,292,1026.1,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-30T00:00:00,-2.8,-6.4,-10.8,54.13,0,0,,0,0,22.3,9.4,303,1026.6,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-30T01:00:00,-3.3,-6.3,-10.8,56.04,0,0,,0,0,20.5,7.4,323,1026.8,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-30T02:00:00,-3.3,-5.8,-11.3,54.18,0,0,,0,0,18.4,5.8,341,1027.2,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-30T03:00:00,-4.3,-6.8,-11.3,58.02,0,0,,0,0,14.8,5.7,324,1027.5,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-30T04:00:00,-6.9,-6.9,-10.9,73.11,0,0,,0,0,7.6,0,0,1027.9,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-30T05:00:00,-6.9,-6.9,-11.3,70.97,0,0,,0,0,7.6,0,0,1028,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-30T06:00:00,-7.6,-7.6,-10.7,78.33,0,0,,0,0,7.6,0,0,1028.1,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-30T07:00:00,-8.1,-8.1,-10.8,81.09,0,0,,0,0,9.4,0,0,1028.5,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-30T08:00:00,-8,-8,-10.2,84.26,0,0,,0,0,9.4,0,0,1029.1,0.9,16,28,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T09:00:00,-3.3,-6.3,-8.9,65.12,0,0,,0,0,13,7.3,86,1029.1,0,16,148,0.5,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T10:00:00,-1.1,-5,-9.4,53.18,0,0,,0,0,14.8,11.3,145,1029.2,0.9,16,364,1.3,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T11:00:00,1.1,-2.7,-7.9,51.15,0,0,,0,0,18.4,13.3,153,1028.6,0.9,16,561,2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T12:00:00,2.2,-1.5,-7.2,49.97,0,0,,0,0,25.9,14.1,160,1028.3,0.9,16,707,2.5,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T13:00:00,3.4,0.7,-8.1,42.87,0,0,,0,0,20.5,10,198,1027.7,0.9,16,804,2.9,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T14:00:00,5,1.3,-8.1,38.3,0,0,,0,0,29.5,17.5,186,1027.1,0.9,16,822,3,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T15:00:00,6.2,3.3,-7.2,37.77,0,0,,0,0,28.1,14.1,199,1025.7,1.6,16,787,2.8,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T16:00:00,7.2,4.1,-8.2,32.72,0,0,,0,0,31.7,17.3,218,1024.6,1.6,16,676,2.4,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T17:00:00,7.8,4.9,-7.4,33.28,0,0,,0,0,35.3,16.7,214,1024.1,50,16,405,1.5,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T18:00:00,8.2,5.3,-6.8,33.8,0,0,,0,0,22.3,18.5,195,1023.4,45.7,16,308,1.1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T19:00:00,6.6,4,-4.9,43.57,0,0,,0,0,18.4,13.3,141,1023.3,26.5,16,92,0.3,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T20:00:00,4.9,2.3,-3.8,53.13,0,0,,0,0,16.6,11.3,149,1023.4,100,16,13,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-30T21:00:00,3.8,2.4,-2.8,61.94,0.033,100,rain,0,0,18.4,5.8,103,1023,100,15.5,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-30T22:00:00,3.3,0.2,-2.6,65.11,0.01,100,rain,0,0,20.5,12.2,108,1022.4,100,16,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-30T23:00:00,2.9,-0.5,-2.1,69.94,0,0,,0,0,22.3,12.9,103,1021.1,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-31T00:00:00,2.9,0.6,-1.7,71.97,0,0,,0,0,24.1,8,121,1020.6,98.8,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-31T01:00:00,2.3,-0.9,-1.6,75.28,0,0,,0,0,25.9,11.6,120,1018.7,98.8,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-31T02:00:00,2.9,1.5,-1.2,74.58,0,0,,0,0,27.7,5.5,74,1017.7,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-31T03:00:00,4.2,2.4,-0.7,70.22,0,0,,0,0,31.3,7.6,112,1016.2,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-31T04:00:00,3.9,-0.2,-0.1,75.38,0.29,100,rain,0,0,35.3,19.2,23,1016.2,100,16,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-31T05:00:00,3.8,-0.2,0,76.39,0.511,100,rain,0,0,38.9,17.9,76,1015.8,100,14,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-31T06:00:00,3.4,-0.3,0.6,82.06,0.311,100,rain,0,0,42.5,15.5,81,1014.7,100,15.6,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-31T07:00:00,3.4,-0.6,1.1,84.63,1.235,100,rain,0,0,44.3,18,110,1013.9,100,11.4,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-31T08:00:00,3.8,0.3,1.7,85.95,0.338,100,rain,0,0,29.5,15.6,111,1012.2,100,12.9,6,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-31T09:00:00,4.5,0.9,2.2,84.92,0.257,100,rain,0,0,35.3,16.9,130,1011.3,100,11.2,16,0.1,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-31T10:00:00,5.1,3.7,3.3,88.09,1.304,100,rain,0,0,38.9,6.5,136,1010.4,100,4.2,8,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-31T11:00:00,6.1,4.1,4.3,88.24,3.814,100,rain,0,0,44.3,9.4,139,1009.5,100,2.1,41,0.1,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-31T12:00:00,7.8,5.7,6.2,89.55,2.024,100,rain,0,0,46.4,11.5,179,1008.5,100,4.8,99,0.4,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-31T13:00:00,10.1,10.1,8.4,89.14,0.018,100,rain,0,0,33.5,20.8,190,1007.4,100,8.3,150,0.5,2,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-31T14:00:00,10.8,10.8,8.9,87.84,0,0,,0,0,51.8,21.6,199,1006.2,100,10.7,215,0.8,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-31T15:00:00,11.9,11.9,9.4,84.86,0,0,,0,0,39.3,21.9,201,1005.5,100,11.6,189,0.7,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-31T16:00:00,12.9,12.9,10.6,86.08,0,0,,0,0,48.9,18.6,191,1004.4,100,15.9,173,0.6,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-31T17:00:00,13,13,10.6,85.61,0,0,,0,0,47.9,15.8,192,1003.8,100,14.2,62,0.2,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-31T18:00:00,13.4,13.4,10.7,83.5,0,0,,0,0,44.3,17.3,191,1003.3,100,14.2,47,0.2,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-31T19:00:00,13.4,13.4,11.1,85.82,0,0,,0,0,42.5,16.1,191,1003,100,14.1,24,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-31T20:00:00,13.4,13.4,11.1,85.82,0,0,,0,0,40.7,12.3,180,1002.1,100,15.9,4,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-31T21:00:00,13.4,13.4,11.1,85.82,0.481,100,rain,0,0,27.7,16.6,180,1001.7,100,10.8,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-31T22:00:00,12.9,12.9,11.7,92.36,3.145,100,rain,0,0,48.2,14.1,150,999.4,100,3.6,0,0,0,10,"Rain, Overcast",rain,"72537614853,KARB,KYIP,72537494889"
Ann Arbor,2023-03-31T23:00:00,13.3,13.3,11.6,89.48,0.347,100,rain,0,0,35.3,20.8,160,996.6,100,6.4,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-01T00:00:00,13.7,13.7,12,89.51,1.109,100,rain,0,0,31.7,16.4,186,994.9,100,10.7,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-01T01:00:00,14.4,14.4,12.9,90.27,3.538,100,rain,0,0,51.5,29,192,992.8,100,7.8,0,0,0,10,"Rain, Overcast",rain,"72537614853,KARB,KYIP,72537494889"
Ann Arbor,2023-04-01T02:00:00,13.9,13.9,10.7,80.63,1.666,100,rain,0,0,62.9,23.5,232,994.8,100,15.9,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-01T03:00:00,12.9,12.9,8.4,74.2,0,0,,0,0,38.9,22.2,219,993.8,56,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-01T04:00:00,12.2,12.2,6.2,66.89,0,0,,0,0,48.2,31.2,239,993.6,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-01T05:00:00,11.2,11.2,3.6,59.5,0,0,,0,0,46.6,30.5,249,994.4,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-01T06:00:00,9.5,6.5,2.2,60.36,0,0,,0,0,39.4,23.1,231,994.7,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-01T07:00:00,8.4,6.5,1.4,61.03,0,0,,0,0,38.9,11.9,219,995,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-01T08:00:00,8.4,6.6,1.3,61.1,0,0,,0,0,35.3,11,220,995,1.6,16,39,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T09:00:00,10,10,4,66.26,0,0,,0,0,38.9,7.7,183,993.7,5.9,16,146,0.5,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T10:00:00,9.6,9.6,3.4,65.4,0,0,,0,0,40.7,1,40,991.7,100,16,88,0.3,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T11:00:00,7.8,5.7,3.8,75.67,2.472,100,rain,0,0,44.3,11.9,318,992.2,100,9.1,50,0.2,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T12:00:00,5.7,2.1,2.9,82.22,2.698,100,rain,0,0,42.5,19.4,294,994.8,100,5,81,0.3,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T13:00:00,3.5,-2.4,0.1,78.63,0.285,100,rain,0,0,56.7,35.7,270,997,100,15.8,224,0.8,2,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T14:00:00,5,-0.7,0,70.29,0.335,100,rain,0,0,62.2,40.6,270,998.5,100,16,257,0.9,3,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T15:00:00,5.1,-0.3,-0.6,66.52,0,0,,0,0,64.7,35.9,280,1000,100,16,197,0.7,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T16:00:00,4,-1.1,-0.6,71.63,0,0,,0,0,53.5,28.7,271,1001.8,100,16,227,0.8,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T17:00:00,5.1,0.5,-0.6,66.52,0,0,,0,0,44.4,26.6,279,1003.5,100,16,92,0.3,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T18:00:00,4.5,-0.3,-0.6,69.51,0,0,,0,0,38.9,26.2,282,1005.7,100,16,53,0.2,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T19:00:00,3.9,0.3,0,75.6,0,0,,0,0,46.4,16.3,291,1007.9,100,15.8,22,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T20:00:00,2.3,-2.5,-1.2,77.78,0.3,100,rain,0,0,41.3,21.2,351,1010.4,100,13.4,13,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-01T21:00:00,1.8,-3.4,-2.2,74.82,0,0,,0,0,33.5,23.2,350,1012.4,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-01T22:00:00,1.8,-1.9,-2.8,71.76,0,0,,0,0,40.7,13.4,332,1014.6,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-01T23:00:00,1.2,-3.6,-3.5,71,0,0,,0,0,35.3,18.8,360,1016,98.8,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-02T00:00:00,0.6,-2,-4.5,68.7,0,0,,0,0,35.3,7.7,339,1017.4,4,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-02T01:00:00,-1.1,-3.2,-5,74.9,0,0,,0,0,33.5,5.9,290,1018.6,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-02T02:00:00,-2.5,-2.5,-4.4,86.95,0,0,,0,0,29.5,1.3,339,1019,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-02T03:00:00,-1.2,-5.4,-4.4,78.76,0,0,,0,0,25.9,12.8,320,1019.4,43.7,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-02T04:00:00,-1.6,-4.6,-5,77.94,0,0,,0,0,20.5,7.8,330,1019.8,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-02T05:00:00,-2.1,-4.2,-5,80.87,0,0,,0,0,16.6,5.5,320,1019.8,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-02T06:00:00,-3.1,-3.1,-5,86.64,0,0,,0,0,13,0,0,1020.2,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-02T07:00:00,-4.2,-4.2,-5.7,89.14,0,0,,0,0,11.2,0.6,348,1020.7,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-02T08:00:00,-3.6,-3.6,-5,90.1,0,0,,0,0,7.6,0,0,1021.3,0.9,16,30,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T09:00:00,-0.5,-0.5,-3.8,78.4,0,0,,0,0,9.4,0,0,1021.8,0.9,16,143,0.5,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T10:00:00,0.7,-1.7,-4.4,68.55,0,0,,0,0,13,7.3,138,1021.9,0.9,16,388,1.4,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T11:00:00,2.2,-1.4,-3.9,63.86,0,0,,0,0,14.8,13.7,170,1021.5,43.7,16,528,1.9,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T12:00:00,3.3,-0.4,-3.3,61.73,0,0,,0,0,16.6,15.7,148,1021.1,48.7,16,736,2.6,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T13:00:00,3.9,0.9,-2.8,61.64,0,0,,0,0,20.5,12.6,179,1020.4,26.5,16,808,2.9,8,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T14:00:00,5.7,3.1,-1.7,59.4,0,0,,0,0,22.3,11.6,157,1019.3,29.6,16,847,3,8,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T15:00:00,6.7,3.7,-1.6,55.55,0,0,,0,0,24.1,16.2,202,1018.4,29.6,16,784,2.8,8,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T16:00:00,7.7,4.3,-0.7,55.28,0,0,,0,0,31.7,21.7,168,1017,29.6,16,610,2.2,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T17:00:00,7.7,4.6,-0.1,57.66,0,0,,0,0,33.1,19.7,170,1016.8,84.7,16,494,1.8,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T18:00:00,7.7,4.5,-0.1,57.59,0,0,,0,0,31.7,20.6,143,1016,48.7,16,285,1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T19:00:00,6.6,3.4,-0.7,59.79,0,0,,0,0,33.5,17.2,149,1015.2,2.9,16,128,0.5,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T20:00:00,4.3,0.4,-0.7,69.6,0,0,,0,0,29.5,18.7,150,1014.6,2.9,16,27,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-02T21:00:00,3.3,-0.8,-0.7,74.58,0,0,,0,0,31.3,18.2,150,1014.2,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-02T22:00:00,3.4,0.3,-0.7,74.89,0,0,,0,0,33.5,11.9,131,1013.9,88.5,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-02T23:00:00,3.4,0.7,0,78.19,0,0,,0,0,35.3,10.4,159,1013.8,89.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-03T00:00:00,2.3,0,-0.6,81.37,0,0,,0,0,40.7,8.1,178,1013.2,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-03T01:00:00,3.3,0,-0.6,75.5,0,0,,0,0,44.3,13,160,1011.8,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-03T02:00:00,3,-0.2,-0.6,77.21,0,0,,0,0,48.2,12,170,1010.7,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
